日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260805,棕榈油,p2701,01,五矿期货,5791,0,5791,净多,-407,0
20260805,棕榈油,p2701,01,华泰期货,5853,6800,-947,净空,43,294
20260805,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260805,棕榈油,p2701,01,国泰君安期货,26138,16745,9393,净多,2816,1318
20260805,棕榈油,p2701,01,广发期货,7986,8290,-304,净空,756,-123
20260805,棕榈油,p2701,01,摩根大通期货,13618,0,13618,净多,-1444,0
20260805,棕榈油,p2701,01,永安期货,11109,4692,6417,净多,4719,391
20260805,棕榈油,p2701,01,海通期货,0,12942,-12942,净空,0,154
20260805,棕榈油,p2701,01,瑞达期货,5723,7809,-2086,净空,-98,190
20260805,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260805,棕榈油,p2701,01,高盛期货,0,10017,-10017,净空,0,-933
20260805,棕榈油,p2705,05,一德期货,6458,14964,-8506,净空,1053,1090
20260805,棕榈油,p2705,05,东证期货,2960,2697,263,净多,602,1291
20260805,棕榈油,p2705,05,中信期货,3947,1945,2002,净多,286,80
20260805,棕榈油,p2705,05,中粮期货,1390,6350,-4960,净空,90,507
20260805,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260805,棕榈油,p2705,05,五矿期货,1117,0,1117,净多,270,0
20260805,棕榈油,p2705,05,华泰期货,2665,0,2665,净多,278,0
20260805,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260805,棕榈油,p2705,05,国泰君安期货,9335,2349,6986,净多,269,478
20260805,棕榈油,p2705,05,广发期货,3032,3031,1,净多,159,165
20260805,棕榈油,p2705,05,摩根大通期货,0,1181,-1181,净空,0,4
20260805,棕榈油,p2705,05,永安期货,1716,1103,613,净多,549,55
20260805,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260805,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260805,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260805,棕榈油,p2705,05,高盛期货,1065,0,1065,净多,205,0
20260806,棕榈油,p2609,09,一德期货,15808,11583,4225,净多,-489,-40
20260806,棕榈油,p2609,09,东证期货,14953,24927,-9974,净空,-2924,229
20260806,棕榈油,p2609,09,中信期货,7341,32665,-25324,净空,-2113,-617
20260806,棕榈油,p2609,09,中粮期货,14870,0,14870,净多,-231,0
20260806,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260806,棕榈油,p2609,09,五矿期货,5220,0,5220,净多,-1171,0
20260806,棕榈油,p2609,09,华泰期货,12573,8037,4536,净多,1115,-315
20260806,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260806,棕榈油,p2609,09,国泰君安期货,26271,24086,2185,净多,94,1358
20260806,棕榈油,p2609,09,广发期货,14414,5851,8563,净多,-378,-315
20260806,棕榈油,p2609,09,摩根大通期货,0,9650,-9650,净空,0,2031
20260806,棕榈油,p2609,09,永安期货,10321,4739,5582,净多,-1767,-117
20260806,棕榈油,p2609,09,海通期货,12016,0,12016,净多,-477,0
20260806,棕榈油,p2609,09,瑞达期货,0,4343,-4343,净空,0,-350
20260806,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260806,棕榈油,p2609,09,高盛期货,0,15012,-15012,净空,0,-1996
20260806,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260806,棕榈油,p2611,11,东证期货,2566,2724,-158,净空,168,-12
20260806,棕榈油,p2611,11,中信期货,4634,4537,97,净多,48,-4
20260806,棕榈油,p2611,11,中粮期货,611,620,-9,净空,-5,14
20260806,棕榈油,p2611,11,五矿期货,135,0,135,净多,18,0
20260806,棕榈油,p2611,11,华泰期货,1880,1363,517,净多,0,6
20260806,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260806,棕榈油,p2611,11,国泰君安期货,11350,10925,425,净多,-111,-82
20260806,棕榈油,p2611,11,广发期货,113,0,113,净多,-57,0
20260806,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260806,棕榈油,p2611,11,海通期货,4906,4819,87,净多,19,-16
20260806,棕榈油,p2611,11,瑞达期货,292,0,292,净多,-24,0
20260806,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260806,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260806,棕榈油,p2701,01,一德期货,30551,16623,13928,净多,406,18
20260806,棕榈油,p2701,01,东证期货,18985,16555,2430,净多,43,686
20260806,棕榈油,p2701,01,中信期货,7293,16745,-9452,净空,-392,1049
20260806,棕榈油,p2701,01,中粮期货,18275,29205,-10930,净空,1014,-226
20260806,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260806,棕榈油,p2701,01,五矿期货,5679,0,5679,净多,-112,0
20260806,棕榈油,p2701,01,华泰期货,6411,8067,-1656,净空,558,1267
20260806,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260806,棕榈油,p2701,01,国泰君安期货,29042,18208,10834,净多,2904,1463
20260806,棕榈油,p2701,01,广发期货,8569,8528,41,净多,583,238
20260806,棕榈油,p2701,01,摩根大通期货,12743,0,12743,净多,-875,0
20260806,棕榈油,p2701,01,永安期货,11392,5032,6360,净多,283,340
20260806,棕榈油,p2701,01,海通期货,0,13939,-13939,净空,0,997
20260806,棕榈油,p2701,01,瑞达期货,7025,8107,-1082,净空,1302,298
20260806,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260806,棕榈油,p2701,01,高盛期货,0,10880,-10880,净空,0,863
20260806,棕榈油,p2705,05,一德期货,7044,14964,-7920,净空,586,0
20260806,棕榈油,p2705,05,东证期货,2950,2806,144,净多,-10,109
20260806,棕榈油,p2705,05,中信期货,3851,1983,1868,净多,-96,38
20260806,棕榈油,p2705,05,中粮期货,1434,6244,-4810,净空,44,-106
20260806,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260806,棕榈油,p2705,05,五矿期货,1167,0,1167,净多,50,0
20260806,棕榈油,p2705,05,华泰期货,2838,0,2838,净多,173,0
20260806,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260806,棕榈油,p2705,05,国泰君安期货,9528,2610,6918,净多,193,261
20260806,棕榈油,p2705,05,广发期货,3097,3111,-14,净空,65,80
20260806,棕榈油,p2705,05,摩根大通期货,0,1512,-1512,净空,0,331
20260806,棕榈油,p2705,05,永安期货,1789,1127,662,净多,73,24
20260806,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260806,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260806,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260806,棕榈油,p2705,05,高盛期货,1330,0,1330,净多,265,0
20260807,棕榈油,p2609,09,一德期货,11640,11060,580,净多,-4168,-523
20260807,棕榈油,p2609,09,东证期货,11873,22273,-10400,净空,-3080,-2654
20260807,棕榈油,p2609,09,中信期货,6258,32596,-26338,净空,-1083,-69
20260807,棕榈油,p2609,09,中粮期货,14773,0,14773,净多,-97,0
20260807,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260807,棕榈油,p2609,09,五矿期货,3830,0,3830,净多,-1390,0
20260807,棕榈油,p2609,09,华泰期货,11575,7620,3955,净多,-998,-417
20260807,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260807,棕榈油,p2609,09,国泰君安期货,22719,22991,-272,净空,-3552,-1095
20260807,棕榈油,p2609,09,广发期货,12127,4710,7417,净多,-2287,-1141
20260807,棕榈油,p2609,09,摩根大通期货,0,10613,-10613,净空,0,963
20260807,棕榈油,p2609,09,永安期货,8189,3838,4351,净多,-2132,-901
20260807,棕榈油,p2609,09,海通期货,12220,0,12220,净多,204,0
20260807,棕榈油,p2609,09,瑞达期货,0,4491,-4491,净空,0,148
20260807,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260807,棕榈油,p2609,09,高盛期货,0,6526,-6526,净空,0,-8486
20260807,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260807,棕榈油,p2611,11,东证期货,2431,2720,-289,净空,-135,-4
20260807,棕榈油,p2611,11,中信期货,4783,4546,237,净多,149,9
20260807,棕榈油,p2611,11,中粮期货,616,605,11,净多,5,-15
20260807,棕榈油,p2611,11,五矿期货,174,0,174,净多,39,0
20260807,棕榈油,p2611,11,华泰期货,1861,1366,495,净多,-19,3
20260807,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260807,棕榈油,p2611,11,国泰君安期货,11164,10763,401,净多,-186,-162
20260807,棕榈油,p2611,11,广发期货,0,0,0,持平,0,0
20260807,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260807,棕榈油,p2611,11,海通期货,4930,4821,109,净多,24,2
20260807,棕榈油,p2611,11,瑞达期货,295,0,295,净多,3,0
20260807,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260807,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260807,棕榈油,p2701,01,一德期货,31641,17733,13908,净多,1090,1110
20260807,棕榈油,p2701,01,东证期货,19478,19358,120,净多,493,2803
20260807,棕榈油,p2701,01,中信期货,7150,20781,-13631,净空,-143,4036
20260807,棕榈油,p2701,01,中粮期货,20565,28528,-7963,净空,2290,-677
20260807,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260807,棕榈油,p2701,01,五矿期货,8218,0,8218,净多,2539,0
20260807,棕榈油,p2701,01,华泰期货,6651,8454,-1803,净空,240,387
20260807,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260807,棕榈油,p2701,01,国泰君安期货,29469,19114,10355,净多,427,906
20260807,棕榈油,p2701,01,广发期货,7995,6345,1650,净多,-574,-2183
20260807,棕榈油,p2701,01,摩根大通期货,14097,0,14097,净多,1354,0
20260807,棕榈油,p2701,01,永安期货,14142,5609,8533,净多,2750,577
20260807,棕榈油,p2701,01,海通期货,0,14053,-14053,净空,0,114
20260807,棕榈油,p2701,01,瑞达期货,7502,9114,-1612,净空,477,1007
20260807,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260807,棕榈油,p2701,01,高盛期货,0,20399,-20399,净空,0,9519
20260807,棕榈油,p2705,05,一德期货,7060,14962,-7902,净空,16,-2
20260807,棕榈油,p2705,05,东证期货,3271,3502,-231,净空,321,696
20260807,棕榈油,p2705,05,中信期货,4195,1982,2213,净多,344,-1
20260807,棕榈油,p2705,05,中粮期货,1458,6396,-4938,净空,24,152
20260807,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260807,棕榈油,p2705,05,五矿期货,1167,0,1167,净多,0,0
20260807,棕榈油,p2705,05,华泰期货,2838,0,2838,净多,0,0
20260807,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260807,棕榈油,p2705,05,国泰君安期货,9677,3472,6205,净多,149,862
20260807,棕榈油,p2705,05,广发期货,3024,3145,-121,净空,-73,34
20260807,棕榈油,p2705,05,摩根大通期货,0,2046,-2046,净空,0,534
20260807,棕榈油,p2705,05,永安期货,1758,1078,680,净多,-31,-49
20260807,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260807,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260807,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260807,棕榈油,p2705,05,高盛期货,1294,0,1294,净多,-36,0
20260810,棕榈油,p2609,09,一德期货,10801,10905,-104,净空,-839,-155
20260810,棕榈油,p2609,09,东证期货,12397,18372,-5975,净空,524,-3901
20260810,棕榈油,p2609,09,中信期货,6371,21863,-15492,净空,113,-10733
20260810,棕榈油,p2609,09,中粮期货,11717,3250,8467,净多,-3056,-184
20260810,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260810,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260810,棕榈油,p2609,09,华泰期货,9778,7852,1926,净多,-1797,232
20260810,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260810,棕榈油,p2609,09,国泰君安期货,20957,18945,2012,净多,-1762,-4046
20260810,棕榈油,p2609,09,广发期货,8896,5011,3885,净多,-3231,301
20260810,棕榈油,p2609,09,摩根大通期货,3197,7915,-4718,净空,90,-2698
20260810,棕榈油,p2609,09,永安期货,7462,3017,4445,净多,-727,-821
20260810,棕榈油,p2609,09,海通期货,11643,0,11643,净多,-577,0
20260810,棕榈油,p2609,09,瑞达期货,0,3898,-3898,净空,0,-593
20260810,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260810,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260810,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260810,棕榈油,p2611,11,东证期货,2447,2735,-288,净空,16,15
20260810,棕榈油,p2611,11,中信期货,4891,4548,343,净多,108,2
20260810,棕榈油,p2611,11,中粮期货,514,516,-2,净空,-102,-89
20260810,棕榈油,p2611,11,五矿期货,156,0,156,净多,-18,0
20260810,棕榈油,p2611,11,华泰期货,1902,1414,488,净多,41,48
20260810,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260810,棕榈油,p2611,11,国泰君安期货,11342,10761,581,净多,178,-2
20260810,棕榈油,p2611,11,广发期货,0,0,0,持平,0,0
20260810,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260810,棕榈油,p2611,11,海通期货,4983,4826,157,净多,53,5
20260810,棕榈油,p2611,11,瑞达期货,318,0,318,净多,23,0
20260810,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260810,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260810,棕榈油,p2701,01,一德期货,33474,17713,15761,净多,1833,-20
20260810,棕榈油,p2701,01,东证期货,22107,25664,-3557,净空,2629,6306
20260810,棕榈油,p2701,01,中信期货,7957,30540,-22583,净空,807,9759
20260810,棕榈油,p2701,01,中粮期货,19303,34657,-15354,净空,-1262,6129
20260810,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260810,棕榈油,p2701,01,五矿期货,8639,0,8639,净多,421,0
20260810,棕榈油,p2701,01,华泰期货,8343,8670,-327,净空,1692,216
20260810,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260810,棕榈油,p2701,01,国泰君安期货,34734,20691,14043,净多,5265,1577
20260810,棕榈油,p2701,01,广发期货,9999,5648,4351,净多,2004,-697
20260810,棕榈油,p2701,01,摩根大通期货,16510,6156,10354,净多,2413,2186
20260810,棕榈油,p2701,01,永安期货,15001,6497,8504,净多,859,888
20260810,棕榈油,p2701,01,海通期货,0,14041,-14041,净空,0,-12
20260810,棕榈油,p2701,01,瑞达期货,8157,9459,-1302,净空,655,345
20260810,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260810,棕榈油,p2701,01,高盛期货,0,23986,-23986,净空,0,3587
20260810,棕榈油,p2705,05,一德期货,7500,14973,-7473,净空,440,11
20260810,棕榈油,p2705,05,东证期货,3642,4406,-764,净空,371,904
20260810,棕榈油,p2705,05,中信期货,4835,2147,2688,净多,640,165
20260810,棕榈油,p2705,05,中粮期货,1545,6276,-4731,净空,87,-120
20260810,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260810,棕榈油,p2705,05,五矿期货,1439,0,1439,净多,272,0
20260810,棕榈油,p2705,05,华泰期货,2905,0,2905,净多,67,0
20260810,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260810,棕榈油,p2705,05,国泰君安期货,10482,5292,5190,净多,805,1820
20260810,棕榈油,p2705,05,广发期货,3103,3185,-82,净空,79,40
20260810,棕榈油,p2705,05,摩根大通期货,0,2046,-2046,净空,0,0
20260810,棕榈油,p2705,05,永安期货,2021,1102,919,净多,263,24
20260810,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260810,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260810,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260810,棕榈油,p2705,05,高盛期货,1401,0,1401,净多,107,0
20260811,棕榈油,p2609,09,一德期货,6961,10947,-3986,净空,-3840,42
20260811,棕榈油,p2609,09,东证期货,11762,12049,-287,净空,-635,-6323
20260811,棕榈油,p2609,09,中信期货,5836,17005,-11169,净空,-535,-4858
20260811,棕榈油,p2609,09,中粮期货,10101,3455,6646,净多,-1616,205
20260811,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260811,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260811,棕榈油,p2609,09,华泰期货,8605,5788,2817,净多,-1173,-2064
20260811,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260811,棕榈油,p2609,09,国泰君安期货,15168,16982,-1814,净空,-5789,-1963
20260811,棕榈油,p2609,09,广发期货,8209,3609,4600,净多,-687,-1402
20260811,棕榈油,p2609,09,摩根大通期货,2897,6181,-3284,净空,-300,-1734
20260811,棕榈油,p2609,09,永安期货,6156,0,6156,净多,-1306,0
20260811,棕榈油,p2609,09,海通期货,11048,0,11048,净多,-595,0
20260811,棕榈油,p2609,09,瑞达期货,0,3895,-3895,净空,0,-3
20260811,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260811,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260811,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260811,棕榈油,p2611,11,东证期货,2505,2734,-229,净空,58,-1
20260811,棕榈油,p2611,11,中信期货,4899,4552,347,净多,8,4
20260811,棕榈油,p2611,11,中粮期货,423,412,11,净多,-91,-104
20260811,棕榈油,p2611,11,五矿期货,146,0,146,净多,-10,0
20260811,棕榈油,p2611,11,华泰期货,1895,1510,385,净多,-7,96
20260811,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260811,棕榈油,p2611,11,国泰君安期货,11670,10814,856,净多,328,53
20260811,棕榈油,p2611,11,广发期货,0,0,0,持平,0,0
20260811,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260811,棕榈油,p2611,11,海通期货,4991,4821,170,净多,8,-5
20260811,棕榈油,p2611,11,瑞达期货,318,0,318,净多,0,0
20260811,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260811,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260811,棕榈油,p2701,01,一德期货,29634,15683,13951,净多,-3840,-2030
20260811,棕榈油,p2701,01,东证期货,24048,27760,-3712,净空,1941,2096
20260811,棕榈油,p2701,01,中信期货,8097,34534,-26437,净空,140,3994
20260811,棕榈油,p2701,01,中粮期货,21159,31696,-10537,净空,1856,-2961
20260811,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260811,棕榈油,p2701,01,五矿期货,8438,0,8438,净多,-201,0
20260811,棕榈油,p2701,01,华泰期货,8702,10841,-2139,净空,359,2171
20260811,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260811,棕榈油,p2701,01,国泰君安期货,42181,21830,20351,净多,7447,1139
20260811,棕榈油,p2701,01,广发期货,10878,6635,4243,净多,879,987
20260811,棕榈油,p2701,01,摩根大通期货,16453,8840,7613,净多,-57,2684
20260811,棕榈油,p2701,01,永安期货,12442,7754,4688,净多,-2559,1257
20260811,棕榈油,p2701,01,海通期货,0,16413,-16413,净空,0,2372
20260811,棕榈油,p2701,01,瑞达期货,8313,9593,-1280,净空,156,134
20260811,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260811,棕榈油,p2701,01,高盛期货,0,23638,-23638,净空,0,-348
20260811,棕榈油,p2705,05,一德期货,7492,14974,-7482,净空,-8,1
20260811,棕榈油,p2705,05,东证期货,3837,4775,-938,净空,195,369
20260811,棕榈油,p2705,05,中信期货,4956,2078,2878,净多,121,-69
20260811,棕榈油,p2705,05,中粮期货,0,6465,-6465,净空,0,189
20260811,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260811,棕榈油,p2705,05,五矿期货,1523,0,1523,净多,84,0
20260811,棕榈油,p2705,05,华泰期货,3386,0,3386,净多,481,0
20260811,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260811,棕榈油,p2705,05,国泰君安期货,10666,5320,5346,净多,184,28
20260811,棕榈油,p2705,05,广发期货,3499,3194,305,净多,396,9
20260811,棕榈油,p2705,05,摩根大通期货,0,2056,-2056,净空,0,10
20260811,棕榈油,p2705,05,永安期货,1871,0,1871,净多,-150,0
20260811,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260811,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260811,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260811,棕榈油,p2705,05,高盛期货,1319,0,1319,净多,-82,0
20260812,棕榈油,p2609,09,一德期货,7458,10609,-3151,净空,497,-338
20260812,棕榈油,p2609,09,东证期货,9480,11319,-1839,净空,-2282,-730
20260812,棕榈油,p2609,09,中信期货,4745,14274,-9529,净空,-1091,-2731
20260812,棕榈油,p2609,09,中粮期货,10315,3161,7154,净多,214,-294
20260812,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260812,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260812,棕榈油,p2609,09,华泰期货,8750,4953,3797,净多,145,-835
20260812,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260812,棕榈油,p2609,09,国泰君安期货,13871,18884,-5013,净空,-1297,1902
20260812,棕榈油,p2609,09,广发期货,5108,3233,1875,净多,-3101,-376
20260812,棕榈油,p2609,09,摩根大通期货,2977,4938,-1961,净空,80,-1243
20260812,棕榈油,p2609,09,永安期货,5568,0,5568,净多,-588,0
20260812,棕榈油,p2609,09,海通期货,11571,0,11571,净多,523,0
20260812,棕榈油,p2609,09,瑞达期货,0,3281,-3281,净空,0,-614
20260812,棕榈油,p2609,09,瑞银期货,0,2551,-2551,净空,0,882
20260812,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260812,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260812,棕榈油,p2611,11,东证期货,2524,2729,-205,净空,19,-5
20260812,棕榈油,p2611,11,中信期货,4838,4545,293,净多,-61,-7
20260812,棕榈油,p2611,11,中粮期货,403,412,-9,净空,-20,0
20260812,棕榈油,p2611,11,五矿期货,172,0,172,净多,26,0
20260812,棕榈油,p2611,11,华泰期货,1901,1665,236,净多,6,155
20260812,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260812,棕榈油,p2611,11,国泰君安期货,11791,11077,714,净多,121,263
20260812,棕榈油,p2611,11,广发期货,0,0,0,持平,0,0
20260812,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260812,棕榈油,p2611,11,海通期货,4993,4822,171,净多,2,1
20260812,棕榈油,p2611,11,瑞达期货,364,0,364,净多,46,0
20260812,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260812,棕榈油,p2611,11,高盛期货,0,0,0,持平,0,0
20260812,棕榈油,p2701,01,一德期货,29204,16752,12452,净多,-430,1069
20260812,棕榈油,p2701,01,东证期货,25556,31203,-5647,净空,1508,3443
20260812,棕榈油,p2701,01,中信期货,8300,38394,-30094,净空,203,3860
20260812,棕榈油,p2701,01,中粮期货,22180,30429,-8249,净空,1021,-1267
20260812,棕榈油,p2701,01,乾坤期货,0,0,0,持平,0,0
20260812,棕榈油,p2701,01,五矿期货,9111,0,9111,净多,673,0
20260812,棕榈油,p2701,01,华泰期货,9671,11027,-1356,净空,969,186
20260812,棕榈油,p2701,01,国投安信期货,0,0,0,持平,0,0
20260812,棕榈油,p2701,01,国泰君安期货,49088,22521,26567,净多,6907,691
20260812,棕榈油,p2701,01,广发期货,14751,5851,8900,净多,3873,-784
20260812,棕榈油,p2701,01,摩根大通期货,15938,14437,1501,净多,-515,5597
20260812,棕榈油,p2701,01,永安期货,12544,6511,6033,净多,102,-1243
20260812,棕榈油,p2701,01,海通期货,0,18722,-18722,净空,0,2309
20260812,棕榈油,p2701,01,瑞达期货,8425,9762,-1337,净空,112,169
20260812,棕榈油,p2701,01,瑞银期货,0,0,0,持平,0,0
20260812,棕榈油,p2701,01,高盛期货,0,26013,-26013,净空,0,2375
20260812,棕榈油,p2705,05,一德期货,7958,14965,-7007,净空,466,-9
20260812,棕榈油,p2705,05,东证期货,4431,5151,-720,净空,594,376
20260812,棕榈油,p2705,05,中信期货,4465,2178,2287,净多,-491,100
20260812,棕榈油,p2705,05,中粮期货,0,6549,-6549,净空,0,84
20260812,棕榈油,p2705,05,乾坤期货,0,0,0,持平,0,0
20260812,棕榈油,p2705,05,五矿期货,1652,0,1652,净多,129,0
20260812,棕榈油,p2705,05,华泰期货,3062,0,3062,净多,-324,0
20260812,棕榈油,p2705,05,国投安信期货,0,0,0,持平,0,0
20260812,棕榈油,p2705,05,国泰君安期货,12269,6295,5974,净多,1603,975
20260812,棕榈油,p2705,05,广发期货,3828,3182,646,净多,329,-12
20260812,棕榈油,p2705,05,摩根大通期货,0,2645,-2645,净空,0,589
20260812,棕榈油,p2705,05,永安期货,2131,0,2131,净多,260,0
20260812,棕榈油,p2705,05,海通期货,0,0,0,持平,0,0
20260812,棕榈油,p2705,05,瑞达期货,0,0,0,持平,0,0
20260812,棕榈油,p2705,05,瑞银期货,0,0,0,持平,0,0
20260812,棕榈油,p2705,05,高盛期货,0,0,0,持平,0,0
20260813,棕榈油,p2609,09,一德期货,7066,10056,-2990,净空,-392,-553
20260813,棕榈油,p2609,09,东证期货,8249,11311,-3062,净空,-1231,-8
20260813,棕榈油,p2609,09,中信期货,4784,11886,-7102,净空,39,-2388
20260813,棕榈油,p2609,09,中粮期货,9462,3379,6083,净多,-853,218
20260813,棕榈油,p2609,09,乾坤期货,0,0,0,持平,0,0
20260813,棕榈油,p2609,09,五矿期货,0,0,0,持平,0,0
20260813,棕榈油,p2609,09,华泰期货,9082,4067,5015,净多,332,-886
20260813,棕榈油,p2609,09,国投安信期货,0,0,0,持平,0,0
20260813,棕榈油,p2609,09,国泰君安期货,11734,18145,-6411,净空,-2137,-739
20260813,棕榈油,p2609,09,广发期货,4136,0,4136,净多,-972,0
20260813,棕榈油,p2609,09,摩根大通期货,2977,2843,134,净多,0,-2095
20260813,棕榈油,p2609,09,永安期货,5272,1828,3444,净多,-296,-234
20260813,棕榈油,p2609,09,海通期货,10280,0,10280,净多,-1291,0
20260813,棕榈油,p2609,09,瑞达期货,0,2537,-2537,净空,0,-744
20260813,棕榈油,p2609,09,瑞银期货,0,0,0,持平,0,0
20260813,棕榈油,p2609,09,高盛期货,0,0,0,持平,0,0
20260813,棕榈油,p2611,11,一德期货,0,0,0,持平,0,0
20260813,棕榈油,p2611,11,东证期货,2682,3122,-440,净空,158,393
20260813,棕榈油,p2611,11,中信期货,4889,4537,352,净多,51,-8
20260813,棕榈油,p2611,11,中粮期货,404,407,-3,净空,1,-5
20260813,棕榈油,p2611,11,五矿期货,145,0,145,净多,-27,0
20260813,棕榈油,p2611,11,华泰期货,2089,1658,431,净多,188,-7
20260813,棕榈油,p2611,11,国投安信期货,0,0,0,持平,0,0
20260813,棕榈油,p2611,11,国泰君安期货,11747,11027,720,净多,-44,-50
20260813,棕榈油,p2611,11,广发期货,0,296,-296,净空,0,259
20260813,棕榈油,p2611,11,摩根大通期货,0,0,0,持平,0,0
20260813,棕榈油,p2611,11,海通期货,4976,4827,149,净多,-17,5
20260813,棕榈油,p2611,11,瑞达期货,244,161,83,净多,-120,150
20260813,棕榈油,p2611,11,瑞银期货,0,0,0,持平,0,0
20260813,棕榈油,p2611,11,高盛期货,176,0,176,净多,89,0
20260813,棕榈油,p2701,01,一德期货,30538,16959,13579,净多,1334,207
